138107485;Mặt Dày Tâm Đen (Tái Bản);Chin-Ning Chu;available;169000;59150;109850;35;4.8;144;{'text': 'Đã bán 1110', 'value': 1110};sach_kynangsong;Bìa mềm
52584834;Tư Duy Hệ Thống Trong Công Việc;Steven Schuster;available;89000;31150;57850;35;4.6;558;{'text': 'Đã bán 4465', 'value': 4465};sach_kynangsong;Bìa mềm
9687409;Thôi Miên Bằng Ngôn Từ;Joe Vitale;available;169000;47320;121680;28;4.6;445;{'text': 'Đã bán 5000+', 'value': 6627};sach_kynangsong;Bìa mềm
167940010;Thao Túng Tâm Lý;Shannon Thomas;available;169000;68000;101000;40;4.8;165;{'text': 'Đã bán 1418', 'value': 1418};sach_kynangsong;Bìa mềm
179546074;Luật Hấp Dẫn - Quy Luật Về Sự Thịnh Vượng Và Thành Công;Prentice Mulford;available;129000;39600;89400;31;4.7;17;{'text': 'Đã bán 147', 'value': 147};sach_kynangsong;Bìa mềm
147988216;Combo 2 Cuốn : Dám Bị Ghét + Dám Hạnh Phúc;Koga Fumitake;available;206000;72100;133900;35;4.8;176;{'text': 'Đã bán 840', 'value': 840};sach_kynangsong;Bìa mềm
176550321;Bàn Về Ham Muốn: Tại Sao Chúng Ta Muốn Thứ Mà Ta Muốn;William B. Irvine;available;169000;50700;118300;30;5.0;81;{'text': 'Đã bán 764', 'value': 764};sach_kynangsong;
140416370;Dòng Chảy;Mihaly Csikszentmihalyi;available;228000;68400;159600;30;5.0;278;{'text': 'Đã bán 2053', 'value': 2053};sach_kynangsong;Bìa gập
10971007;EQ - Trí Thông Minh Xúc Cảm Trong Công Việc;Justin Bariso;available;129000;45150;83850;35;4.7;595;{'text': 'Đã bán 4433', 'value': 4433};sach_kynangsong;Bìa mềm
184070223;OSHO - Cảm Xúc;Osho;available;188000;56400;131600;30;5.0;67;{'text': 'Đã bán 610', 'value': 610};sach_kynangsong;Bìa mềm
48323805;Sách Người trong muôn nghề;Nhóm tác giả;available;169000;30000;139000;18;4.8;741;{'text': 'Đã bán 4882', 'value': 4882};sach_kynangsong;Bìa gập
56697257;Bí Mật Và Thực Tế Về Tự Kỉ Ám Thị (Self Mastery Through Conscious Autosuggestion) - Cuốn Sách Về Tự Kỉ Ám Thị Được Freud Và Các Bậc Thầy Phân Tâm Trích Dẫn Và Nghiên Cứu - Liệu Pháp Tự Chữa Lành Được Napoleon Hill Và Tony Robbin Sử Dụng Đều Xuất Phát Từ Đây;Émile Coué;available;83000;29050;53950;35;4.8;660;{'text': 'Đã bán 4183', 'value': 4183};sach_kynangsong;Bìa mềm
7718737;Nghệ Thuật Tư Duy Rành Mạch (Tái Bản);Rolf Dobelli;available;118000;41300;76700;35;4.8;819;{'text': 'Đã bán 5000+', 'value': 8896};sach_kynangsong;Bìa mềm
5067169;Luật Hấp Dẫn (Tái Bản);;available;89000;31150;57850;35;4.8;602;{'text': 'Đã bán 5000+', 'value': 6448};sach_kynangsong;Bìa mềm
139567621;Thức Tỉnh Mục Đích Sống (Tái Bản);Eckhart Tolle;available;148000;44400;103600;30;5.0;121;{'text': 'Đã bán 951', 'value': 951};sach_kynangsong;Bìa mềm
167146640;Bạn Đắt Giá Bao Nhiêu? (Tái Bản 2022);Vãn Tình;available;129000;38700;90300;30;4.8;90;{'text': 'Đã bán 790', 'value': 790};sach_kynangsong;Bìa mềm
160081252;Người Tan Làm Sau Cùng Là Người Nghỉ Việc Đầu Tiên (Tặng kèm bookmark);Uy Liêm;available;119000;35700;83300;30;4.8;141;{'text': 'Đã bán 976', 'value': 976};sach_kynangsong;Bìa mềm
104651900;Sách Seneca: Những Bức Thư Đạo Đức – Chủ nghĩa Khắc kỷ trong đời sống;Lucius Annaeus Seneca;available;149000;22000;127000;15;4.8;358;{'text': 'Đã bán 1830', 'value': 1830};sach_kynangsong;Bìa mềm
102629318;999 Lá Thư Gửi Cho Chính Mình (*) - Tập 1 - Mong Bạn Trở Thành Phiên Bản Hoàn Hảo Nhất (Tái bản);Miêu Công Tử;available;129000;38700;90300;30;5.0;716;{'text': 'Đã bán 4056', 'value': 4056};sach_kynangsong;Bìa mềm
83432000;Sách Người trong muôn nghề: Ngành Kinh tế có gì?;Nhóm tác giả Spiderum;available;169000;37000;132000;22;4.8;556;{'text': 'Đã bán 1918', 'value': 1918};sach_kynangsong;Bìa gập
109998520;Bạn Đỡ Ngu Ngơ Rồi Đấy (Bạn Muốn Chế Ngự Tâm Lý Đám Đông)(Tái Bản);David McRaney;available;129000;33000;96000;26;5.0;3;{'text': 'Đã bán 26', 'value': 26};sach_kynangsong;Bìa mềm
108684605;Trí Thông Minh Của Sự Tinh Tế;Tô Mạn;available;89000;33100;55900;37;4.8;17;{'text': 'Đã bán 190', 'value': 190};sach_kynangsong;Bìa mềm
157255752;Sức Mạnh Của Hiện Tại (Tái Bản);Eckhart Tolle;available;168000;50400;117600;30;4.8;92;{'text': 'Đã bán 699', 'value': 699};sach_kynangsong;Bìa mềm
50475521;Đánh Thức Con Người Phi Thường Trong Bạn (Tái Bản 2020);Anthony Robbins;available;168000;51000;117000;30;5.0;101;{'text': 'Đã bán 544', 'value': 544};sach_kynangsong;Bìa mềm
137741275;Ngỡ Như Lương Thiện, Hóa Ra Mềm Yếu;Hoàng Ngọc Linh;available;125000;37500;87500;30;4.8;174;{'text': 'Đã bán 1060', 'value': 1060};sach_kynangsong;Bìa mềm
