143226162;Tỷ Phú Bán Giày (Tái Bản);Tony Hsieh;available;159000;61247;97753;39;4.8;68;{'text': 'Đã bán 562', 'value': 562};sach_kinhte;Bìa mềm
24947164;Tiềm Năng Lớn;Shawn Achor;available;136000;68000;68000;50;4.8;31;{'text': 'Đã bán 194', 'value': 194};sach_kinhte;Bìa mềm
51244265;Lược Sử Kinh Tế Học;Niall Kishtainy;available;135000;47250;87750;35;4.8;350;{'text': 'Đã bán 2186', 'value': 2186};sach_kinhte;Bìa mềm
46259908;Fibonacci Trading;Carolyn Boroden;available;299000;0;299000;0;4.7;638;{'text': 'Đã bán 4154', 'value': 4154};sach_kinhte;Bìa rời
149942445;Sức Mạnh Thương Mại Điện Tử - 12 Tháng Kiếm 1 Triệu Đô Bằng Kinh Doanh Online - Bộ Sách Trên Lưng Khổng Tượng;;available;199000;80000;119000;40;5.0;105;{'text': 'Đã bán 661', 'value': 661};sach_kinhte;Bìa mềm
586937;Carlo Ancelotti - Lãnh Đạo Trầm Lặng - Thu Phục Nhân Tâm Và Chiến Thắng Các Trận Đấu;.;available;162000;48600;113400;30;4.8;97;{'text': 'Đã bán 1589', 'value': 1589};sach_kinhte;Bìa mềm
55506686;Tiktok Marketing;Markus Rach;available;139000;55600;83400;40;4.5;11;{'text': 'Đã bán 70', 'value': 70};sach_kinhte;Bìa mềm
125139190;Sự kết thúc của thời đại giả kim (The End of Alchemy: Money, Banking, and the Future of the Global Economy) - Tác giả: Mervyn King;Mervyn King;available;180000;72000;108000;40;4.7;25;{'text': 'Đã bán 149', 'value': 149};sach_kinhte;Bìa mềm
57890342;Bộ tư duy triệu phú (Bí mật tư duy triệu phú + Người giàu có nhất thành Babylon);;available;206000;44500;161500;22;4.8;85;{'text': 'Đã bán 512', 'value': 512};sach_kinhte;Bìa mềm
32219488;Doanh Nghiệp Của Thế Kỷ 21 (Tái Bản 2019);Robert T Kiyosaki;available;85000;25500;59500;30;4.8;405;{'text': 'Đã bán 3827', 'value': 3827};sach_kinhte;
84872895;Báo Cáo Tài Chính Dưới Góc Nhìn Của Warren Buffett (Tái Bản 2021);David Clark;available;105000;26000;79000;25;5.0;41;{'text': 'Đã bán 225', 'value': 225};sach_kinhte;Bìa mềm
164921979;Câu Hỏi Là Câu Trả Lời (Tái Bản);Allan Pease;available;62000;21700;40300;35;4.8;37;{'text': 'Đã bán 560', 'value': 560};sach_kinhte;Bìa mềm
75601401;Nghệ Thuật Bán Hàng Bằng Câu Chuyện;Paul Smith;available;180000;64800;115200;36;5.0;1;{'text': 'Đã bán 10', 'value': 10};sach_kinhte;Bìa mềm
22634335;Kỹ Năng Quản Lý Nhân Sự Chuyên Nghiệp;Whitney Johnson;available;119000;47600;71400;40;5.0;1;{'text': 'Đã bán 15', 'value': 15};sach_kinhte;Bìa mềm
53495949;Lập Kế Hoạch Công Việc Theo Chu Trình PDCA - Bí Quyết Phát Triển Thần Kỳ Của Các Doanh Nghiệp Nhật Bản;;available;129000;45150;83850;35;4.8;584;{'text': 'Đã bán 4644', 'value': 4644};sach_kinhte;Bìa mềm
163575298;Lý thuyết Dow - Khoa học đầu cơ chứng khoán: Bí quyết phân tích hành vi thị trường của cha đẻ chỉ số Dow Jones - Tác phẩm nền tảng của phân tích kĩ thuật hiện đại;Charles Dow;available;55000;0;55000;0;4.8;46;{'text': 'Đã bán 383', 'value': 383};sach_kinhte;Bìa mềm
1080548;Warren Buffett: 22 Thương Vụ Đầu Tiên Và Bài Học Đắt Giá Từ Những Sai Lầm;Glen Arnold;available;129000;42570;86430;33;4.8;383;{'text': 'Đã bán 4239', 'value': 4239};sach_kinhte;Bìa mềm
9687412;Báo Cáo Tài Chính - Hướng Dẫn Từng Bước Hiểu Và Lập Báo Cáo Tài Chính;Thomas R. Ittelson;available;158000;63500;94500;40;5.0;6;{'text': 'Đã bán 79', 'value': 79};sach_kinhte;Bìa mềm
142791747;The Little Book - Định Giá Cổ Phiếu, Đầu Tư Giá Trị;Aswath Damodaran;available;159000;52470;106530;33;4.8;70;{'text': 'Đã bán 402', 'value': 402};sach_kinhte;Bìa mềm
56757447;Tiền Đẻ Ra Tiền: Đầu Tư Tài Chính Thông Minh;Ducan Bannatyne;available;120000;48000;72000;40;5.0;2;{'text': 'Đã bán 33', 'value': 33};sach_kinhte;Bìa mềm
67991610;Muốn Thành Công Nói Không Với Trì Hoãn – 21 Nguyên Tắc Vàng Đập Tan Sự Trì Hoãn;Damon Zahariades;available;96000;38000;58000;40;5.0;1;{'text': 'Đã bán 24', 'value': 24};sach_kinhte;Bìa mềm
2394395;Cuộc đời kỳ lạ của Nikola Tesla (tái bản 2018);Nikola Tesla;available;75000;21000;54000;28;4.8;378;{'text': 'Đã bán 2311', 'value': 2311};sach_kinhte;Bìa mềm
1750249;Phân Tích Chứng Khoán;Benjamin Graham;available;499000;192215;306785;39;4.7;534;{'text': 'Đã bán 5000+', 'value': 9655};sach_kinhte;Bìa cứng
87941401;Lối Tắt Khởi Nghiệp - Con Đường Ngắn Từ Tay Trắng Đến Thành Công Bền Vững;Trần Thanh Phong;available;169000;55000;114000;33;4.8;472;{'text': 'Đã bán 2045', 'value': 2045};sach_kinhte;Bìa mềm
71094783;Linh Hồn Của Tiền - The Soul Of Money;Lynne Twist;available;249000;0;249000;0;4.8;355;{'text': 'Đã bán 1831', 'value': 1831};sach_kinhte;Bìa rời
1665307;MBA Căn Bản;Waseda Business School;available;149000;59600;89400;40;4.5;2;{'text': 'Đã bán 9', 'value': 9};sach_kinhte;Bìa mềm
72001055;Tôi Tài Giỏi - Bạn Cũng Thế (Tái Bản 2020);Adam Khoo;available;105000;0;105000;0;5.0;107;{'text': 'Đã bán 820', 'value': 820};sach_kinhte;Bìa mềm
