176550209;Black Jack 09 (Bìa Cứng);Osamu Tezuka;available;210000;31500;178500;15;5.0;69;{'text': 'Đã bán 381', 'value': 381};truyen_tranh;Bìa cứng
175567290;[Truyện Tranh] Sasaki Và Miyano - Tập 3;;available;68000;0;68000;0;5.0;3;{'text': 'Đã bán 12', 'value': 12};truyen_tranh;Bìa mềm
175687494;Nhà Có 5 Nàng Dâu Tập 12;Negi Haruba;available;25000;3750;21250;15;4.5;98;{'text': 'Đã bán 1845', 'value': 1845};truyen_tranh;Bìa mềm
165030720;Miko! Tất Tần Tật - Best Selection;ONO Eriko;available;25000;3750;21250;15;5.0;80;{'text': 'Đã bán 399', 'value': 399};truyen_tranh;Bìa mềm
186267244;Ikigami 03 - Tuyển tập những câu chuyện lay động lòng người;Motoro MASE;available;45000;6750;38250;15;5.0;49;{'text': 'Đã bán 438', 'value': 438};truyen_tranh;Bìa mềm
170706975;Nhà Có 5 Nàng Dâu Tập 11;Negi Haruba;available;25000;3750;21250;15;4.8;147;{'text': 'Đã bán 530', 'value': 530};truyen_tranh;Bìa mềm
56758251;Thanh Gươm Diệt Quỷ Tập 9: Đại Chiến Dịch Xâm Nhập Phố Đèn Đỏ;Koyoharu Gotouge;available;25000;3750;21250;15;5.0;566;{'text': 'Đã bán 2675', 'value': 2675};truyen_tranh;Bìa mềm
187503389;Thiên Thần Diệt Thế - Seraph Of The End - Tập 24;Takaya Kagami;available;22000;3300;18700;15;5.0;47;{'text': 'Đã bán 227', 'value': 227};truyen_tranh;Bìa mềm
178032053;Dragon Ball Full Color - Phần Bốn: Frieza Đại Đế Tập 5 [Tặng Ngẫu Nhiên 1 Trong 2 Mẫu Postcard Nhân Vật];Akira Toriyama;available;77000;11550;65450;15;5.0;60;{'text': 'Đã bán 435', 'value': 435};truyen_tranh;Bìa mềm
184096092;Dragon Ball Full Color - Phần Năm: Truy Lùng Cell Bọ Hung - Tập 1 (Tặng Ngẫu Nhiên 1 Trong 2 Mẫu Postcard Nhân Vật);Akira Toriyama;available;77000;11550;65450;15;5.0;45;{'text': 'Đã bán 373', 'value': 373};truyen_tranh;Bìa mềm
188487640;Dragon Ball Full Color - Phần Năm: Truy Lùng Cell Bọ Hung  - Tập 2 [Tặng Ngẫu Nhiên 1 Trong 2 Mẫu Postcard Nhân Vật];Akira Toriyama;available;77000;11550;65450;15;5.0;44;{'text': 'Đã bán 374', 'value': 374};truyen_tranh;Bìa mềm
186265448;Birdmen Tập 1 [Tặng Kèm Postcard];Yellow Tanabe;available;30000;4500;25500;15;4.8;46;{'text': 'Đã bán 238', 'value': 238};truyen_tranh;Bìa mềm
184096095;Vị Thần Lang Thang Tập 22 (Tặng Kèm Postcard);Adachi Toka;available;20000;3000;17000;15;5.0;48;{'text': 'Đã bán 291', 'value': 291};truyen_tranh;Bìa mềm
175956871;DR. STONE Tập 17: Những Người Tiên Phong Của Trái Đất;Riichiro Inagaki;available;25000;3750;21250;15;5.0;68;{'text': 'Đã bán 367', 'value': 367};truyen_tranh;Bìa mềm
182463046;Em Gái Cương Thi Kyoko Tập 4 [Tặng Kèm Bookmark];Soichiro YAMAMOTO;available;35000;5250;29750;15;4.7;45;{'text': 'Đã bán 202', 'value': 202};truyen_tranh;Bìa mềm
179951976;Romantica Clock 05;Yoko Maki;available;25000;3750;21250;15;4.8;49;{'text': 'Đã bán 350', 'value': 350};truyen_tranh;Bìa mềm
176487486;Overlord 11 (Manga);Maruyama Kugane;available;48000;12000;36000;25;4.8;60;{'text': 'Đã bán 286', 'value': 286};truyen_tranh;Bìa mềm
184415418;Romantica Clock 06;Yoko Maki;available;25000;3750;21250;15;5.0;44;{'text': 'Đã bán 252', 'value': 252};truyen_tranh;Bìa mềm
126529746;Khởi Đầu Mới Là Trở Về Nhà;;available;80000;12000;68000;15;5.0;245;{'text': 'Đã bán 520', 'value': 520};truyen_tranh;Bìa mềm
185435288;Komi - Nữ Thần Sợ Giao Tiếp - Combo 9 Tập (Tập 1-9);Tomohito Oda;available;225000;33750;191250;15;5.0;41;{'text': 'Đã bán 105', 'value': 105};truyen_tranh;Bìa mềm
